,Path,Output
10,/38303934305f3535.npy,"[ngắm	(0.55): [   20,   160), hoàng	(0.59): [  240,   400), hôn	(0.41): [  480,   620), buông	(0.70): [  680,   800), theo	(0.55): [  860,  1000), xế	(0.01): [ 1100,  1240), chiều	(0.20): [ 1320,  1700), tuy	(0.15): [ 1760,  1900), khoảng	(0.62): [ 1960,  2140), cách	(0.48): [ 2220,  2360), ta	(0.19): [ 2420,  2620), hai	(0.32): [ 2640,  2820), vùng	(0.40): [ 2860,  3000), trời	(0.42): [ 3100,  3260), nhưng	(0.58): [ 3340,  3480), anh	(0.59): [ 3600,  3700), sẽ	(0.28): [ 3760,  3900), yêu	(0.59): [ 4020,  4120), em	(0.66): [ 4280,  4340), hơn	(0.49): [ 4420,  4540), thế	(0.28): [ 4620,  4760), nhiều	(0.35): [ 4820,  4940)]"
11,/37323233365f3132.npy,"[ta	(0.26): [  200,   340), nghe	(0.25): [  400,   580), hạnh	(0.39): [  840,  1040), phúc	(0.38): [ 1260,  1460), như	(0.29): [ 1600,  1740), về	(0.24): [ 1800,  1960), đây	(0.02): [ 2080,  4440), có	(0.20): [ 4560,  4760), lúc	(0.33): [ 4980,  5160), tôi	(0.29): [ 5280,  5420), gục	(0.31): [ 5460,  5580), ngã	(0.09): [ 5720,  6300), nhìn	(0.25): [ 6400,  6700), ngày	(0.29): [ 6800,  7000), trôi	(0.07): [ 7100,  7260), hững	(0.28): [ 7280,  7460), hờ	(0.03): [ 7600,  8160), có	(0.22): [ 8280,  8460), lúc	(0.33): [ 8660,  8840), tôi	(0.47): [ 8940,  9060), thầm	(0.29): [ 9120,  9380), mơ	(0.07): [ 9440,  9980), sẽ	(0.16): [10120, 10360), hái	(0.24): [10480, 10660), sao	(0.32): [10820, 10980), trên	(0.38): [11000, 11180), trời	(0.13): [11300, 11860), mà	(0.13): [11960, 12160), nào	(0.18): [12380, 12620), có	(0.27): [12680, 12820), biết	(0.54): [12840, 12980), rằng	(0.14): [13140, 13680), hạnh	(0.44): [13780, 13960), phúc	(0.44): [14160, 14340), luôn	(0.42): [14480, 14660), bên	(0.42): [14680, 14820), mình	(0.14): [14960, 15520), là	(0.07): [15620, 15900), những	(0.56): [16000, 16160), điều	(0.33): [16300, 16460), nhỏ	(0.25): [16520, 16680), nhoi	(0.27): [16800, 16980), thường	(0.46): [17420, 17620), ngày	(0.03): [17740, 18540), mà	(0.33): [18620, 18740), tôi	(0.19): [18840, 19160), tìm	(0.10): [19280, 19680), mãi	(0.24): [19760, 19960), nơi	(0.09): [20020, 20160), phù	(0.21): [20220, 20400), du	(0.04): [20520, 21060), bỗng	(0.27): [21160, 21380), thấy	(0.24): [21560, 21780), yêu	(0.30): [21920, 22020), đời	(0.41): [22080, 22220), quá	(0.19): [22360, 22520)]"
12,/3132393131325f3232.npy,"[hay	(0.17): [   80,   300), em	(0.64): [  400,   460), đang	(0.35): [  480,   640), đi	(0.27): [  700,   840), shopping	(0.03): [ 1000,  2360), girl	(0.03): [ 2500,  3320), hold	(0.08): [ 3380,  3520), mah	(0.21): [ 3560,  3680), babe	(0.06): [ 3720,  4500), hold	(0.12): [ 4600,  4740), mah	(0.20): [ 4760,  4880), babe	(0.05): [ 4920,  5760), babe	(0.01): [ 5780,  7180), babe	(0.02): [ 7320,  8060), babe	(0.01): [ 8180,  9300), ánh	(0.50): [ 9480,  9560), nắng	(0.21): [ 9680,  9860), sẽ	(0.07): [10000, 10200), đưa	(0.28): [10340, 10500), anh	(0.53): [10620, 10680), bay	(0.13): [10920, 11120), bay	(0.24): [11500, 11700), thật	(0.47): [11720, 11840), xa	(0.19): [11940, 12120), bay	(0.16): [12380, 12560), theo	(0.21): [12700, 12940), ngàn	(0.16): [13000, 13180), mây	(0.06): [13320, 13820), đến	(0.21): [13880, 14080), một	(0.29): [14180, 14360), nơi	(0.23): [14460, 14660), chỉ	(0.09): [14800, 14980), có	(0.01): [15060, 15260), em	(0.82): [15560, 15600), babe	(0.00): [15700, 16820), babe	(0.04): [16900, 17620), babe	(0.01): [17780, 18920), và	(0.21): [19000, 19180), rồi	(0.32): [19300, 19480), lặng	(0.43): [19600, 19760), thầm	(0.22): [19880, 20060), gió	(0.02): [20200, 20380), khẽ	(0.05): [20520, 20880), thổi	(0.14): [20960, 21180), nhẹ	(0.03): [21460, 21620), để	(0.13): [22000, 22180), chạm	(0.10): [22320, 22500), đôi	(0.30): [22600, 22780), môi	(0.17): [22940, 23140), dịu	(0.14): [23340, 23580), dàng	(0.16): [23820, 24000)]"
13,/37343337305f3138.npy,"[nó	(0.13): [  160,   300), quá	(0.01): [  320,   440), xa	(0.18): [  500,   660), anh	(0.49): [  720,   840), chưa	(0.52): [  860,  1000), thể	(0.48): [ 1020,  1140), mơ	(0.31): [ 1220,  1280), tới	(0.01): [ 1300,  1380), nói	(0.00): [ 1420,  1480), chung	(0.08): [ 1500,  1680), là	(0.33): [ 1880,  2000), yêu	(0.73): [ 2160,  2240), em	(0.65): [ 2400,  2460), rồi	(0.11): [ 2500,  2660), thì	(0.41): [ 2680,  2820), anh	(0.59): [ 2900,  3000), đành	(0.28): [ 3020,  3160), phải	(0.33): [ 3200,  3440), chấp	(0.49): [ 3460,  3620), nhận	(0.55): [ 3640,  3780), thôi	(0.15): [ 3880,  4100), dù	(0.16): [ 4160,  4340), chỉ	(0.40): [ 4360,  4500), là	(0.39): [ 4520,  4620), một	(0.38): [ 4660,  4780), cuộc	(0.55): [ 4840,  4980), gọi	(0.42): [ 5000,  5140), đến	(0.33): [ 5180,  5340), em	(0.65): [ 5500,  5560), nhưng	(0.60): [ 5640,  5780), anh	(0.59): [ 5880,  5980), vẫn	(0.44): [ 6000,  6120), bấm	(0.29): [ 6200,  6340), rồi	(0.47): [ 6360,  6480), lại	(0.44): [ 6560,  6680), thôi	(0.13): [ 6800,  7140), nó	(0.08): [ 7200,  7480), đó	(0.04): [ 7500,  7920), và	(0.17): [ 8000,  8120), anh	(0.59): [ 8220,  8320), đã	(0.16): [ 8340,  8460), biết	(0.55): [ 8500,  8640), rằng	(0.46): [ 8660,  8800), yêu	(0.57): [ 8860,  8960), phải	(0.63): [ 9000,  9120), hy	(0.21): [ 9200,  9340), sinh	(0.42): [ 9440,  9620), cho	(0.41): [ 9640,  9780), người	(0.44): [ 9820, 10040), mình	(0.57): [10120, 10260), yêu	(0.59): [10380, 10480), nhưng	(0.28): [10620, 10760), mấy	(0.13): [10800, 10960), thằng	(0.20): [10980, 11140), bạn	(0.19): [11180, 11360), cứ	(0.32): [11380, 11460), nói	(0.50): [11520, 11620), anh	(0.56): [11700, 11800), lụy	(0.07): [11820, 12080), tình	(0.09): [12160, 12640), đã	(0.26): [12700, 12820), biết	(0.55): [12860, 13000), yêu	(0.57): [13040, 13140), em	(0.32): [13280, 13400), rồi	(0.42): [13440, 13580), thì	(0.41): [13640, 13780), dù	(0.10): [13800, 13960), có	(0.32): [13980, 14100), cách	(0.48): [14120, 14280), mấy	(0.45): [14320, 14440), anh	(0.45): [14520, 14620), vẫn	(0.35): [14660, 14820), cố	(0.28): [14840, 14980), gắng	(0.48): [15040, 15200), dù	(0.06): [15280, 15440), cho	(0.25): [15460, 15620), mai	(0.00): [15640, 15780), sau	(0.09): [15800, 15940), em	(0.38): [16040, 16140), có	(0.29): [16160, 16260), rời	(0.31): [16300, 16400), xa	(0.32): [16420, 16480)]"
14,/3130323735315f3434.npy,"[tao	(0.42): [  240,   380), là	(0.25): [  480,   640), người	(0.61): [  700,   860), ở	(0.49): [ 1100,  1140), trong	(0.48): [ 1280,  1440), đấy	(0.03): [ 1540,  2220), muốn	(0.43): [ 2300,  2480), bước	(0.49): [ 2600,  2760), ra	(0.28): [ 2860,  3000), ngoài	(0.29): [ 3060,  3400), viết	(0.17): [ 3420,  3540), sự	(0.25): [ 3660,  3820), thật	(0.25): [ 3880,  4180), trên	(0.41): [ 4240,  4400), trang	(0.35): [ 4480,  4640), giấy	(0.03): [ 4740,  5400), đã	(0.25): [ 5500,  5660), từng	(0.49): [ 5780,  5940), ước	(0.72): [ 6080,  6160), rằng	(0.47): [ 6340,  6500), mình	(0.57): [ 6620,  6760), sẽ	(0.25): [ 6880,  7040), làm	(0.42): [ 7120,  7260), một	(0.37): [ 7400,  7560), thần	(0.44): [ 7640,  7820), tượng	(0.15): [ 7920,  8580), nhiều	(0.54): [ 8660,  8840), người	(0.62): [ 8940,  9100), tung	(0.33): [ 9200,  9360), hô	(0.19): [ 9480,  9660), nhưng	(0.61): [ 9820,  9980), chỉ	(0.42): [10080, 10220), là	(0.25): [10320, 10480), trong	(0.57): [10600, 10760), tưởng	(0.51): [10860, 11020), tượng	(0.14): [11140, 11840), tao	(0.25): [11900, 12100), vẫn	(0.26): [12200, 12380), đi	(0.33): [12480, 12600), làm	(0.21): [12720, 13000), đó	(0.32): [13060, 13180), là	(0.20): [13280, 13480), công	(0.49): [13520, 13680), việc	(0.43): [13800, 13980), hàng	(0.47): [14080, 14240), ngày	(0.44): [14340, 14520)]"
15,/37363034375f3739.npy,"[người	(0.43): [   60,   200), mình	(0.49): [  220,   380), yêu	(0.69): [  440,   520), thôi	(0.65): [  580,   700), mà	(0.07): [  800,  1280), nên	(0.42): [ 1340,  1480), đừng	(0.33): [ 1540,  1780), quá	(0.26): [ 1840,  2020), cứng	(0.56): [ 2080,  2220), đầu	(0.21): [ 2280,  2560), và	(0.28): [ 2620,  2760), ôm	(0.01): [ 2860,  2900), khư	(0.00): [ 2920,  3000), khư	(0.09): [ 3020,  3280), lấy	(0.49): [ 3340,  3460), nỗi	(0.36): [ 3540,  3700), đau	(0.36): [ 3760,  3920), hãy	(0.30): [ 4320,  4460), giữ	(0.33): [ 4480,  4640), chặt	(0.37): [ 4660,  4840), người	(0.62): [ 4860,  5020), ở	(0.47): [ 5140,  5180), lại	(0.25): [ 5280,  5520), tìm	(0.50): [ 5620,  5740), lấy	(0.00): [ 5760,  5820), hạnh	(0.75): [ 5840,  5920), phúc	(0.66): [ 5980,  6100), lần	(0.46): [ 6200,  6320), nữa	(0.56): [ 6360,  6460), thay	(0.65): [ 6540,  6660), đổi	(0.32): [ 6740,  6920), nhau	(0.18): [ 7040,  7480), em	(0.99): [ 7600,  7640), thì	(0.49): [ 7700,  7820), đơn	(0.50): [ 7860,  7980), giản	(0.46): [ 8060,  8220), lắm	(0.19): [ 8260,  8560), chả	(0.17): [ 8620,  8780), lãng	(0.46): [ 8800,  8960), mạn	(0.32): [ 9000,  9180), như	(0.50): [ 9260,  9380), là	(0.31): [ 9420,  9540), ai	(0.19): [ 9720,  9920), nhưng	(0.70): [ 9960, 10100), trái	(0.64): [10140, 10260), tim	(0.43): [10320, 10460), em	(0.25): [10620, 10780), tô	(0.25): [10860, 11020), bằng	(0.21): [11040, 11180), máu	(0.37): [11240, 11380), không	(0.61): [11420, 11580), phải	(0.63): [11600, 11720), bằng	(0.47): [11780, 11940), mực	(0.23): [11980, 12160), mà	(0.37): [12200, 12300), chóng	(0.40): [12340, 12500), phai	(0.15): [12620, 13040), cứ	(0.32): [13120, 13240), diễn	(0.34): [13300, 13460), lại	(0.37): [13500, 13660), cùng	(0.53): [13700, 13820), em	(0.66): [13920, 13980), câu	(0.47): [14040, 14160), chuyện	(0.61): [14220, 14400), tình	(0.49): [14440, 14600), yêu	(0.59): [14680, 14780), vẫn	(0.32): [14820, 15000), còn	(0.37): [15020, 15180), dang	(0.30): [15320, 15500), dở	(0.07): [15620, 16080), và	(0.27): [16140, 16280), trang	(0.29): [16300, 16460), vở	(0.20): [16500, 16640), đã	(0.15): [16700, 16840), nhòa	(0.22): [16860, 17040), anh	(0.00): [17120, 17200), sẽ	(0.28): [17280, 17420), thay	(0.04): [17460, 17600), anh	(0.42): [17680, 17820), cất	(0.24): [17840, 17960), đi	(0.25): [18020, 18180), con	(0.49): [18200, 18320), đường	(0.60): [18380, 18540), dài	(0.00): [18560, 18620), đang	(0.25): [18640, 18720), chờ	(0.10): [18780, 19220), phía	(0.15): [19300, 19440), trước	(0.09): [19480, 19600), chắc	(0.44): [19640, 19800), chắn	(0.44): [19820, 19980), em	(0.66): [20080, 20140), không	(0.62): [20260, 20420), thể	(0.36): [20560, 20720), biết	(0.55): [20800, 20940), được	(0.27): [21020, 21300), miễn	(0.43): [21360, 21500), em	(0.00): [21520, 21560), bây	(0.39): [21580, 21720), giờ	(0.33): [21740, 21900), và	(0.30): [21920, 22040), mãi	(0.32): [22080, 22240), về	(0.33): [22280, 22400), sau	(0.42): [22520, 22660)]"
16,/37393832355f3537.npy,"[em	(0.66): [  200,   260), đã	(0.25): [  440,   600), không	(0.10): [  780,  1820), cần	(0.16): [ 1880,  2240), anh	(0.29): [ 2400,  2580), bên	(0.32): [ 2640,  2820), cạnh	(0.21): [ 3020,  3380), về	(0.07): [ 3420,  3940), sau	(0.05): [ 4160,  5120), ngày	(0.10): [ 5300,  5900), còn	(0.06): [ 6040,  6640), ấm	(0.33): [ 6880,  6940), yêu	(0.55): [ 7200,  7300), thương	(0.59): [ 7460,  7660), bên	(0.28): [ 7760,  7920), nhau	(0.19): [ 8060,  8480), chẳng	(0.26): [ 8600,  8820), bao	(0.30): [ 9000,  9200), giờ	(0.27): [ 9360,  9560), ngờ	(0.30): [ 9760,  9960), sẽ	(0.33): [10120, 10240), có	(0.22): [10400, 10580), hôm	(0.26): [10740, 10960), nay	(0.07): [11140, 11960), nhìn	(0.30): [12040, 12240), giây	(0.42): [12420, 12600), phút	(0.43): [12760, 12940), em	(0.66): [13160, 13220), quay	(0.36): [13360, 13560), lưng	(0.34): [13720, 13900), đi	(0.04): [14080, 14940), thật	(0.43): [15000, 15180), sự	(0.28): [15300, 15440), buồn	(0.38): [15580, 15780), lắm	(0.03): [16040, 17200), trời	(0.11): [17280, 17860), xanh	(0.15): [18040, 18460), bỗng	(0.21): [18820, 19020), hôm	(0.31): [19180, 19360), nay	(0.32): [19500, 19680), cho	(0.13): [19820, 20020), mưa	(0.27): [20140, 20360), giấu	(0.08): [20680, 20880), đi	(0.24): [21060, 21220), lệ	(0.15): [21400, 21560), nhòa	(0.16): [21760, 21920)]"
17,/38323039355f3238.npy,"[chỉ	(0.48): [   40,   160), biết	(0.49): [  220,   380), nước	(0.57): [  440,   560), non	(0.16): [  700,   860), ấy	(0.24): [  980,  1060), yên	(0.56): [ 1160,  1260), bình	(0.23): [ 1340,  1680), sao	(0.37): [ 1760,  1900), vàng	(0.25): [ 1960,  2120), sáng	(0.48): [ 2180,  2340), soi	(0.26): [ 2420,  2580), anh	(0.37): [ 2680,  2840), về	(0.26): [ 2860,  3000), đất	(0.15): [ 3100,  3420), người	(0.59): [ 3480,  3640), lính	(0.45): [ 3700,  3860), chiến	(0.27): [ 3900,  4060), mãi	(0.32): [ 4140,  4320), tuổi	(0.15): [ 4380,  4520), đôi	(0.34): [ 4560,  4720), mươi	(0.15): [ 4820,  5100), tổ	(0.23): [ 5180,  5340), quốc	(0.48): [ 5380,  5540), gọi	(0.40): [ 5600,  5740), tên	(0.14): [ 5840,  6060), các	(0.46): [ 6080,  6200), anh	(0.60): [ 6300,  6400), mãi	(0.36): [ 6460,  6620), mãi	(0.41): [ 6680,  6820), sông	(0.31): [ 6900,  7060), núi	(0.39): [ 7120,  7240), còn	(0.17): [ 7320,  7460), đây	(0.34): [ 7560,  7720), đến	(0.44): [ 7780,  7900), muôn	(0.40): [ 7980,  8120), đời	(0.11): [ 8240,  8760), về	(0.11): [ 8820,  9000), đi	(0.16): [ 9080,  9260), anh	(0.07): [ 9420, 10280), mẹ	(0.33): [10340, 10460), già	(0.05): [10540, 10680), còn	(0.42): [10780, 10920), đang	(0.40): [11020, 11200), ngóng	(0.39): [11320, 11500), đợi	(0.09): [11680, 12180), về	(0.11): [12280, 12420), đi	(0.15): [12520, 12700), anh	(0.07): [12860, 13660), miền	(0.48): [13740, 13880), trung	(0.53): [13940, 14100), quê	(0.42): [14160, 14300), mình	(0.39): [14400, 14600), còn	(0.33): [14640, 14780), mù	(0.01): [14800, 14940), khơi	(0.12): [15080, 15580), các	(0.34): [15660, 15820), anh	(0.75): [15940, 16020), đi	(0.02): [16160, 16420), vì	(0.02): [16520, 16660), nhân	(0.49): [16740, 16900), dân	(0.40): [16980, 17120), hiến	(0.32): [17220, 17340), dâng	(0.47): [17400, 17520), thân	(0.32): [17600, 17740), mình	(0.38): [17820, 18020), cho	(0.40): [18040, 18180), tổ	(0.19): [18240, 18440), quốc	(0.15): [18500, 19000), màu	(0.35): [19100, 19240), áo	(0.62): [19380, 19440), xanh	(0.23): [19560, 19880), cánh	(0.58): [19960, 20080), hoa	(0.41): [20180, 20320), rừng	(0.51): [20400, 20540), hòa	(0.22): [20620, 20740), vào	(0.37): [20820, 20980), màu	(0.31): [21040, 21180), đất	(0.41): [21240, 21380), mẹ	(0.39): [21480, 21580), quê	(0.32): [21660, 21840), hương	(0.17): [21900, 22480), các	(0.40): [22560, 22700), anh	(0.60): [22800, 22900), hòa	(0.14): [22980, 23160), mình	(0.50): [23220, 23380), vào	(0.32): [23400, 23580), sông	(0.28): [23600, 23760), núi	(0.36): [23820, 23940), sao	(0.34): [24020, 24160), vàng	(0.29): [24220, 24380), chẳng	(0.22): [24440, 24620), quản	(0.29): [24680, 24860), ngại	(0.27): [24900, 25060), bão	(0.37): [25120, 25260), giông	(0.29): [25360, 25520)]"
18,/37353539325f3836.npy,"[đưa	(0.35): [   80,   240), tay	(0.36): [  420,   580), che	(0.26): [  760,   940), đi	(0.27): [  960,  1060), cơn	(0.07): [ 1120,  1300), mưa	(0.08): [ 1320,  1460), đêm	(0.09): [ 1480,  1620), rơi	(0.24): [ 1640,  1780), nhanh	(0.47): [ 1840,  2040), từng	(0.18): [ 2180,  2560), giọt	(0.20): [ 2580,  2760), trôi	(0.05): [ 2900,  3100)]"
19,/37383539335f30.npy,"[mây	(0.15): [ 7940,  8100), lam	(0.14): [ 8140,  8400), chiều	(0.17): [ 8420,  8640), còn	(0.17): [ 8780,  9100), buồn	(0.24): [ 9180,  9400), trong	(0.42): [ 9580,  9740), tiễn	(0.29): [ 9860, 10040), đưa	(0.03): [10280, 11120), mùa	(0.15): [11220, 11380), lá	(0.17): [11420, 11560), rơi	(0.19): [11700, 11980), biết	(0.35): [12060, 12260), nói	(0.32): [12300, 12480), sao	(0.12): [12700, 13140), cho	(0.28): [13280, 13480), vừa	(0.05): [13580, 14460), giữa	(0.01): [14580, 14700), thu	(0.31): [14780, 14960), vàng	(0.20): [15020, 15340), từng	(0.28): [15400, 15600), chiều	(0.44): [15660, 15880), mưa	(0.13): [16020, 16460), giăng	(0.03): [16600, 16760), phố	(0.04): [16940, 17820), ta	(0.13): [17900, 18040), bồi	(0.27): [18100, 18240), hồi	(0.19): [18360, 18560), tìm	(0.35): [18680, 18840), về	(0.14): [18960, 19240), lối	(0.04): [19300, 19860), yêu	(0.00): [19920, 20120), xưa	(0.02): [20320, 22740), anh	(0.22): [22900, 23000), vô	(0.29): [23040, 23160), tình	(0.20): [23260, 23600), đùa	(0.09): [23680, 24060), vui	(0.08): [24120, 24300), trong	(0.36): [24460, 24680), thoáng	(0.13): [24700, 25120), giây	(0.05): [25200, 26020), rồi	(0.35): [26120, 26280), lãng	(0.43): [26320, 26480), quên	(0.25): [26580, 26880), khi	(0.40): [26960, 27100), tim	(0.30): [27180, 27340), em	(0.49): [27480, 27560), đọa	(0.06): [27660, 27960), đầy	(0.17): [28200, 28340)]"
20,/37323031345f3630.npy,"[ôi	(0.01): [   40,   200), cát	(0.21): [  360,   520), bụi	(0.01): [  720,   900), phận	(0.04): [ 1280,  1440), này	(0.30): [ 1600,  1780), vết	(0.18): [ 2800,  2960), mực	(0.06): [ 3200,  3340), nào	(0.07): [ 3580,  3760), xóa	(0.05): [ 4300,  4500), bỏ	(0.00): [ 4740,  7560), không	(0.45): [ 7760,  7940), hay	(0.06): [ 9600,  9700)]"
21,/38303936395f3639.npy,"[còi	(0.00): [   20,    80), tàu	(0.36): [  100,   260), và	(0.28): [  300,   440), nốt	(0.35): [  500,   660), nhạc	(0.23): [  800,   980), em	(0.66): [ 1260,  1320), không	(0.71): [ 1360,  1500), cần	(0.43): [ 1540,  1680), anh	(0.60): [ 1780,  1880), làm	(0.49): [ 1940,  2060), bạn	(0.49): [ 2100,  2220), trai	(0.65): [ 2280,  2400), mà	(0.00): [ 2420,  2460), chỉ	(0.47): [ 2480,  2600), cần	(0.43): [ 2660,  2800), em	(0.00): [ 2880,  2980), làm	(0.46): [ 3040,  3160), chồng	(0.29): [ 3200,  3360), em	(0.66): [ 3480,  3540), thôi	(0.18): [ 3620,  4060), anh	(0.60): [ 4160,  4260), chỉ	(0.42): [ 4300,  4440), nói	(0.43): [ 4500,  4640), với	(0.45): [ 4700,  4800), em	(0.66): [ 4900,  4960), một	(0.49): [ 5020,  5140), điều	(0.56): [ 5200,  5340), anh	(0.60): [ 5420,  5520), là	(0.33): [ 5600,  5720), người	(0.62): [ 5740,  5900), rất	(0.42): [ 5940,  6080), chung	(0.67): [ 6100,  6240), thủy	(0.07): [ 6300,  6940), sống	(0.49): [ 7060,  7220), không	(0.69): [ 7240,  7380), bị	(0.42): [ 7460,  7540), ai	(0.63): [ 7680,  7740), ghét	(0.16): [ 7820,  8080), thì	(0.42): [ 8140,  8280), cuộc	(0.66): [ 8320,  8440), sống	(0.50): [ 8500,  8660), quá	(0.03): [ 8700,  8840), tầm	(0.34): [ 8880,  9040), thường	(0.21): [ 9240,  9740), máu	(0.16): [ 9820,  9940), chơi	(0.44): [10000, 10180), của	(0.58): [10220, 10320), em	(0.66): [10440, 10500), người	(0.61): [10520, 10680), ta	(0.33): [10720, 10840), kỳ	(0.00): [10900, 11020), thị	(0.33): [11080, 11240), nhưng	(0.71): [11260, 11400), em	(0.66): [11500, 11560), tin	(0.48): [11600, 11720), chắc	(0.29): [11780, 11920), không	(0.71): [11960, 12100), lầm	(0.22): [12180, 12400), đường	(0.60): [12460, 12620), chỉ	(0.41): [12700, 12840), cần	(0.43): [12880, 13020), anh	(0.75): [13120, 13200), đến	(0.25): [13220, 13300), nói	(0.50): [13320, 13400), với	(0.36): [13440, 13600), em	(0.18): [13720, 13940), rằng	(0.55): [14000, 14140), em	(0.13): [14220, 14520), là	(0.40): [14580, 14680), người	(0.62): [14700, 14860), anh	(0.75): [14940, 15020), thương	(0.25): [15100, 15580), thì	(0.37): [15640, 15800), em	(0.25): [15920, 16080), hứa	(0.35): [16140, 16300), một	(0.49): [16340, 16460), điều	(0.56): [16540, 16680), sẽ	(0.40): [16720, 16820), tặng	(0.56): [16900, 17040), cho	(0.41): [17100, 17240), anh	(0.75): [17300, 17380), thằng	(0.62): [17440, 17600), cu	(0.28): [17660, 17800), thật	(0.49): [17820, 17980), dễ	(0.17): [18040, 18260), thương	(0.28): [18340, 18760), nếu	(0.21): [18820, 19100), nếu	(0.33): [19160, 19340), mà	(0.13): [19520, 19820), anh	(0.27): [19940, 20160), có	(0.10): [20240, 20620), thương	(0.06): [20640, 20940), em	(0.98): [21140, 21180)]"
22,/37393337345f3233.npy,"[người	(0.03): [  120,   340), chỉ	(0.34): [  400,   560), mong	(0.11): [  640,   820), mai	(0.23): [  920,  1060), được	(0.53): [ 1080,  1180), tương	(0.44): [ 1240,  1460), phùng	(0.12): [ 1480,  1780), chuyện	(0.59): [ 1880,  2060), mình	(0.30): [ 2140,  2300), buồn	(0.31): [ 2360,  2600), lắm	(0.47): [ 2660,  2780), phải	(0.51): [ 2820,  2960), không	(0.55): [ 3000,  3180), em	(0.66): [ 3300,  3360), giờ	(0.38): [ 3440,  3580), còn	(0.13): [ 3640,  3780), mình	(0.17): [ 3860,  3980), ta	(0.10): [ 4060,  4260), lại	(0.07): [ 4360,  4560), với	(0.23): [ 4580,  4660), hương	(0.51): [ 4700,  4860), rừng	(0.01): [ 4960,  6960), ở	(0.39): [ 7120,  7160), cùng	(0.51): [ 7240,  7380), anh	(0.48): [ 7520,  7640), nghe	(0.19): [ 7660,  7780), phi	(0.14): [ 7800,  7900), lao	(0.36): [ 7920,  8040), gió	(0.06): [ 8120,  8280), hát	(0.03): [ 8340,  8480), vỗ	(0.11): [ 8540,  8720), về	(0.22): [ 8740,  8880), tim	(0.26): [ 8960,  9100), nhau	(0.04): [ 9180, 10340), giữa	(0.15): [10460, 10620), thành	(0.55): [10640, 10820), phố	(0.28): [10860, 11060), khi	(0.44): [11080, 11200), còn	(0.01): [11220, 11300), em	(0.49): [11400, 11480), là	(0.39): [11500, 11580), anh	(0.91): [11600, 11660), còn	(0.36): [11760, 11920), một	(0.32): [11960, 12120), thoáng	(0.32): [12140, 12440), yên	(0.34): [12460, 12540), bình	(0.02): [12620, 13780), vì	(0.26): [13900, 14020), ai	(0.66): [14180, 14240), biết	(0.48): [14300, 14460), lỡ	(0.16): [14520, 14620), ngày	(0.02): [14640, 14720), mai	(0.29): [14760, 14900), khoảng	(0.66): [14960, 15120), cách	(0.49): [15180, 15340), yêu	(0.52): [15420, 15520), thương	(0.32): [15600, 15780), chợt	(0.22): [15800, 15940), rời	(0.19): [16040, 16220), cho	(0.10): [16460, 16640), anh	(0.38): [16720, 16860), viết	(0.23): [16880, 17060), rồi	(0.03): [17080, 17280), khi	(0.36): [17300, 17460), gặp	(0.28): [17500, 17700), nhau	(0.48): [17740, 17900), ta	(0.18): [17940, 18040), còn	(0.00): [18060, 18120), chuyện	(0.57): [18140, 18320), để	(0.16): [18380, 18500), kể	(0.08): [18580, 18800), về	(0.44): [18820, 18860), yên	(0.23): [18880, 18960), vui	(0.23): [19040, 19200), một	(0.36): [19240, 19380), thời	(0.40): [19460, 19620)]"
