,Path,Output
10,/38303934305f3535.npy,"[ngắm	(0.45): [   20,   180), hoàng	(0.59): [  240,   400), hôn	(0.34): [  480,   600), buông	(0.57): [  680,   800), theo	(0.47): [  860,  1020), xế	(0.03): [ 1100,  1240), chiều	(0.26): [ 1320,  1680), tuy	(0.23): [ 1760,  1880), khoảng	(0.52): [ 1960,  2140), cách	(0.47): [ 2220,  2340), ta	(0.33): [ 2420,  2540), hai	(0.31): [ 2640,  2820), vùng	(0.52): [ 2860,  3000), trời	(0.48): [ 3100,  3260), nhưng	(0.71): [ 3340,  3480), anh	(0.75): [ 3600,  3680), sẽ	(0.28): [ 3760,  3900), yêu	(0.57): [ 4000,  4100), em	(0.66): [ 4260,  4320), hơn	(0.39): [ 4400,  4540), thế	(0.28): [ 4620,  4760), nhiều	(0.54): [ 4840,  5020)]"
11,/37323233365f3132.npy,"[ta	(0.13): [  200,   360), nghe	(0.10): [  420,   600), hạnh	(0.23): [  840,  1180), phúc	(0.28): [ 1260,  1540), như	(0.41): [ 1600,  1740), về	(0.22): [ 1800,  1980), đây	(0.02): [ 2080,  4480), có	(0.20): [ 4560,  4760), lúc	(0.27): [ 4980,  5200), tôi	(0.23): [ 5260,  5420), gục	(0.23): [ 5460,  5600), ngã	(0.06): [ 5720,  6300), nhìn	(0.18): [ 6400,  6700), ngày	(0.28): [ 6800,  7000), trôi	(0.12): [ 7100,  7260), hững	(0.25): [ 7300,  7460), hờ	(0.02): [ 7600,  8140), có	(0.22): [ 8280,  8460), lúc	(0.37): [ 8660,  8820), tôi	(0.40): [ 8940,  9060), thầm	(0.38): [ 9120,  9300), mơ	(0.03): [ 9440, 10020), sẽ	(0.16): [10120, 10360), hái	(0.24): [10480, 10660), sao	(0.35): [10820, 10980), trên	(0.25): [11000, 11180), trời	(0.07): [11300, 11880), mà	(0.07): [11960, 12320), nào	(0.18): [12380, 12600), có	(0.32): [12680, 12800), biết	(0.56): [12840, 12980), rằng	(0.12): [13160, 13680), hạnh	(0.49): [13780, 13940), phúc	(0.33): [14180, 14420), luôn	(0.55): [14480, 14620), bên	(0.26): [14680, 14900), mình	(0.14): [14960, 15540), là	(0.07): [15620, 15900), những	(0.54): [16020, 16180), điều	(0.23): [16300, 16460), nhỏ	(0.25): [16520, 16680), nhoi	(0.10): [16800, 17320), thường	(0.46): [17420, 17620), ngày	(0.06): [17720, 18540), mà	(0.33): [18620, 18740), tôi	(0.19): [18820, 19140), tìm	(0.12): [19260, 19460), mãi	(0.07): [19760, 19980), nơi	(0.07): [20020, 20160), phù	(0.00): [20220, 20400), du	(0.02): [20520, 21060), bỗng	(0.19): [21160, 21340), thấy	(0.09): [21600, 21800), yêu	(0.47): [21920, 22040), đời	(0.21): [22080, 22220), quá	(0.24): [22360, 22520)]"
12,/3132393131325f3232.npy,"[hay	(0.22): [  100,   260), em	(0.49): [  400,   480), đang	(0.08): [  500,   640), đi	(0.26): [  700,   840), shopping	(0.06): [ 1000,  1520), girl	(0.02): [ 2480,  3240), hold	(0.15): [ 3380,  3540), mah	(0.17): [ 3560,  3680), babe	(0.05): [ 3720,  4480), hold	(0.14): [ 4600,  4740), mah	(0.12): [ 4760,  4880), babe	(0.04): [ 4920,  6000), babe	(0.01): [ 6120,  7180), babe	(0.04): [ 7320,  8060), babe	(0.02): [ 8180,  9300), ánh	(0.49): [ 9460,  9540), nắng	(0.14): [ 9680,  9840), sẽ	(0.24): [10000, 10160), đưa	(0.26): [10300, 10500), anh	(0.31): [10660, 10840), bay	(0.11): [10920, 11420), bay	(0.28): [11500, 11680), thật	(0.46): [11720, 11840), xa	(0.08): [11940, 12300), bay	(0.26): [12380, 12560), theo	(0.29): [12700, 12940), ngàn	(0.14): [13000, 13180), mây	(0.06): [13300, 13820), đến	(0.13): [13880, 14140), một	(0.33): [14180, 14340), nơi	(0.17): [14460, 14660), chỉ	(0.07): [14780, 14960), có	(0.01): [15060, 15280), em	(0.36): [15560, 15620), babe	(0.01): [15740, 16440), babe	(0.03): [16900, 17620), babe	(0.02): [17780, 18940), và	(0.16): [19020, 19180), rồi	(0.23): [19320, 19480), lặng	(0.19): [19580, 19820), thầm	(0.27): [19880, 20080), gió	(0.07): [20200, 20380), khẽ	(0.04): [20520, 20900), thổi	(0.06): [20960, 21200), nhẹ	(0.01): [21420, 21960), để	(0.24): [22000, 22160), chạm	(0.16): [22320, 22520), đôi	(0.31): [22600, 22780), môi	(0.17): [22940, 23140), dịu	(0.23): [23340, 23520), dàng	(0.02): [23820, 24020)]"
13,/37343337305f3138.npy,"[nó	(0.04): [  160,   300), quá	(0.07): [  320,   440), xa	(0.20): [  520,   640), anh	(0.50): [  720,   840), chưa	(0.55): [  860,  1000), thể	(0.50): [ 1020,  1140), mơ	(0.28): [ 1220,  1360), tới	(0.00): [ 1420,  1480), nói	(0.09): [ 1500,  1640), chung	(0.15): [ 1660,  1800), là	(0.25): [ 1880,  2040), yêu	(0.74): [ 2160,  2240), em	(0.65): [ 2400,  2460), rồi	(0.40): [ 2520,  2660), thì	(0.42): [ 2680,  2820), anh	(0.60): [ 2900,  3000), đành	(0.56): [ 3020,  3160), phải	(0.43): [ 3200,  3380), chấp	(0.49): [ 3460,  3620), nhận	(0.56): [ 3660,  3800), thôi	(0.30): [ 3860,  4120), dù	(0.29): [ 4160,  4280), chỉ	(0.49): [ 4360,  4480), là	(0.40): [ 4520,  4620), một	(0.42): [ 4660,  4800), cuộc	(0.55): [ 4840,  4980), gọi	(0.31): [ 5000,  5120), đến	(0.21): [ 5180,  5380), em	(0.33): [ 5480,  5600), nhưng	(0.55): [ 5640,  5800), anh	(0.60): [ 5880,  5980), vẫn	(0.39): [ 6000,  6140), bấm	(0.39): [ 6180,  6320), rồi	(0.24): [ 6360,  6480), lại	(0.32): [ 6540,  6720), thôi	(0.51): [ 6800,  6940), nó	(0.06): [ 7200,  7460), đó	(0.03): [ 7500,  7940), và	(0.31): [ 8000,  8120), anh	(0.57): [ 8220,  8320), đã	(0.12): [ 8340,  8460), biết	(0.54): [ 8500,  8640), rằng	(0.64): [ 8660,  8780), yêu	(0.73): [ 8860,  8940), phải	(0.53): [ 9000,  9140), hy	(0.23): [ 9180,  9320), sinh	(0.11): [ 9440,  9620), cho	(0.37): [ 9640,  9780), người	(0.58): [ 9820,  9980), mình	(0.56): [10120, 10260), yêu	(0.37): [10380, 10540), nhưng	(0.63): [10620, 10760), mấy	(0.23): [10800, 10920), thằng	(0.29): [10960, 11120), bạn	(0.05): [11160, 11320), cứ	(0.41): [11380, 11460), nói	(0.58): [11520, 11620), anh	(0.74): [11700, 11780), lụy	(0.12): [11820, 11980), tình	(0.06): [12140, 12640), đã	(0.24): [12700, 12840), biết	(0.64): [12860, 12980), yêu	(0.59): [13040, 13140), em	(0.50): [13260, 13340), rồi	(0.41): [13440, 13580), thì	(0.26): [13640, 13780), dù	(0.03): [13800, 13960), có	(0.30): [13980, 14100), cách	(0.18): [14120, 14280), mấy	(0.26): [14320, 14460), anh	(0.60): [14520, 14620), vẫn	(0.37): [14660, 14820), cố	(0.25): [14840, 14980), gắng	(0.14): [15040, 15180), dù	(0.11): [15280, 15400), cho	(0.23): [15460, 15620), mai	(0.17): [15640, 15720), sau	(0.29): [15800, 15920), em	(0.40): [16040, 16140), có	(0.37): [16160, 16260), rời	(0.09): [16300, 16400), xa	(0.18): [16420, 16480)]"
14,/3130323735315f3434.npy,"[tao	(0.35): [  240,   380), là	(0.40): [  480,   580), người	(0.62): [  700,   860), ở	(0.33): [ 1100,  1160), trong	(0.55): [ 1280,  1460), đấy	(0.04): [ 1540,  2220), muốn	(0.44): [ 2300,  2480), bước	(0.56): [ 2600,  2740), ra	(0.39): [ 2860,  2960), ngoài	(0.29): [ 3060,  3400), viết	(0.20): [ 3420,  3520), sự	(0.28): [ 3660,  3800), thật	(0.26): [ 3880,  4180), trên	(0.48): [ 4240,  4400), trang	(0.37): [ 4480,  4640), giấy	(0.03): [ 4740,  5440), đã	(0.25): [ 5500,  5660), từng	(0.39): [ 5760,  5960), ước	(0.74): [ 6080,  6160), rằng	(0.44): [ 6340,  6500), mình	(0.50): [ 6620,  6780), sẽ	(0.25): [ 6880,  7040), làm	(0.41): [ 7120,  7260), một	(0.33): [ 7400,  7580), thần	(0.41): [ 7640,  7800), tượng	(0.15): [ 7920,  8580), nhiều	(0.53): [ 8660,  8840), người	(0.55): [ 8920,  9100), tung	(0.49): [ 9220,  9380), hô	(0.21): [ 9480,  9660), nhưng	(0.62): [ 9800,  9960), chỉ	(0.42): [10080, 10220), là	(0.25): [10320, 10480), trong	(0.54): [10600, 10780), tưởng	(0.43): [10840, 11020), tượng	(0.14): [11120, 11820), tao	(0.21): [11900, 12180), vẫn	(0.42): [12200, 12340), đi	(0.28): [12480, 12620), làm	(0.37): [12720, 12880), đó	(0.25): [13040, 13200), là	(0.40): [13280, 13380), công	(0.44): [13520, 13700), việc	(0.49): [13800, 13960), hàng	(0.47): [14080, 14240), ngày	(0.43): [14340, 14520)]"
15,/37363034375f3739.npy,"[người	(0.67): [   40,   180), mình	(0.59): [  240,   360), yêu	(0.65): [  440,   520), thôi	(0.21): [  580,   720), mà	(0.08): [  800,  1280), nên	(0.41): [ 1340,  1480), đừng	(0.33): [ 1540,  1780), quá	(0.35): [ 1840,  2000), cứng	(0.53): [ 2080,  2220), đầu	(0.21): [ 2280,  2560), và	(0.28): [ 2620,  2760), ôm	(0.02): [ 2860,  2920), khư	(0.20): [ 3020,  3200), khư	(0.00): [ 3220,  3280), lấy	(0.40): [ 3340,  3460), nỗi	(0.33): [ 3520,  3700), đau	(0.12): [ 3760,  4240), hãy	(0.41): [ 4320,  4440), giữ	(0.45): [ 4480,  4600), chặt	(0.29): [ 4660,  4820), người	(0.61): [ 4860,  5020), ở	(0.31): [ 5140,  5180), lại	(0.37): [ 5280,  5440), tìm	(0.00): [ 5500,  5560), lấy	(0.00): [ 5620,  5760), hạnh	(0.57): [ 5800,  5940), phúc	(0.66): [ 5980,  6100), lần	(0.47): [ 6200,  6300), nữa	(0.55): [ 6360,  6460), thay	(0.56): [ 6540,  6680), đổi	(0.35): [ 6740,  6900), nhau	(0.18): [ 7040,  7480), em	(0.99): [ 7600,  7640), thì	(0.45): [ 7700,  7820), đơn	(0.43): [ 7840,  7980), giản	(0.53): [ 8060,  8200), lắm	(0.19): [ 8260,  8560), chả	(0.16): [ 8620,  8760), lãng	(0.52): [ 8800,  8940), mạn	(0.33): [ 9000,  9180), như	(0.50): [ 9260,  9380), là	(0.40): [ 9420,  9520), ai	(0.18): [ 9700,  9920), nhưng	(0.58): [ 9960, 10120), trái	(0.63): [10140, 10260), tim	(0.43): [10320, 10460), em	(0.65): [10620, 10680), tô	(0.20): [10860, 11020), bằng	(0.53): [11040, 11180), máu	(0.30): [11220, 11400), không	(0.46): [11440, 11580), phải	(0.48): [11600, 11740), bằng	(0.56): [11780, 11920), mực	(0.08): [11980, 12160), mà	(0.46): [12220, 12300), chóng	(0.25): [12360, 12540), phai	(0.17): [12620, 13040), cứ	(0.20): [13120, 13280), diễn	(0.28): [13300, 13460), lại	(0.42): [13500, 13640), cùng	(0.58): [13700, 13820), em	(0.40): [13920, 14020), câu	(0.41): [14040, 14180), chuyện	(0.68): [14240, 14400), tình	(0.66): [14460, 14580), yêu	(0.59): [14680, 14780), vẫn	(0.50): [14820, 14940), còn	(0.25): [15040, 15280), dang	(0.32): [15340, 15520), dở	(0.05): [15640, 16080), và	(0.28): [16140, 16280), trang	(0.26): [16300, 16460), vở	(0.20): [16500, 16640), đã	(0.16): [16700, 16820), nhòa	(0.25): [16880, 17040), anh	(0.00): [17120, 17180), sẽ	(0.25): [17280, 17440), thay	(0.10): [17460, 17600), anh	(0.42): [17680, 17820), cất	(0.13): [17840, 17980), đi	(0.25): [18020, 18180), con	(0.50): [18200, 18320), đường	(0.70): [18380, 18520), dài	(0.00): [18540, 18600), đang	(0.41): [18620, 18700), chờ	(0.10): [18780, 19240), phía	(0.04): [19300, 19460), trước	(0.16): [19480, 19620), chắc	(0.43): [19640, 19800), chắn	(0.44): [19820, 19980), em	(0.66): [20080, 20140), không	(0.62): [20260, 20420), thể	(0.36): [20560, 20720), biết	(0.56): [20800, 20940), được	(0.28): [21020, 21300), miễn	(0.16): [21360, 21500), em	(0.00): [21520, 21560), bây	(0.51): [21580, 21680), giờ	(0.36): [21740, 21900), và	(0.24): [21920, 22060), mãi	(0.42): [22100, 22220), về	(0.39): [22280, 22380), sau	(0.42): [22520, 22660)]"
16,/37393832355f3537.npy,"[em	(0.66): [  220,   280), đã	(0.25): [  440,   600), không	(0.10): [  800,  1820), cần	(0.16): [ 1880,  2240), anh	(0.32): [ 2400,  2580), bên	(0.18): [ 2640,  2960), cạnh	(0.23): [ 3020,  3360), về	(0.07): [ 3420,  3960), sau	(0.04): [ 4160,  5100), ngày	(0.34): [ 5300,  5520), còn	(0.04): [ 6020,  6660), ấm	(0.04): [ 6860,  6940), yêu	(0.48): [ 7220,  7340), thương	(0.58): [ 7460,  7660), bên	(0.31): [ 7760,  7940), nhau	(0.18): [ 8060,  8500), chẳng	(0.34): [ 8600,  8820), bao	(0.27): [ 9000,  9220), giờ	(0.29): [ 9380,  9560), ngờ	(0.27): [ 9760,  9980), sẽ	(0.28): [10120, 10260), có	(0.21): [10400, 10580), hôm	(0.20): [10760, 10960), nay	(0.06): [11140, 11960), nhìn	(0.35): [12040, 12240), giây	(0.42): [12420, 12600), phút	(0.42): [12760, 12940), em	(0.66): [13160, 13220), quay	(0.29): [13360, 13580), lưng	(0.17): [13720, 14020), đi	(0.04): [14080, 14940), thật	(0.43): [15000, 15180), sự	(0.24): [15300, 15460), buồn	(0.27): [15580, 15800), lắm	(0.02): [16040, 17200), trời	(0.12): [17280, 17860), xanh	(0.24): [18040, 18340), bỗng	(0.16): [18820, 19000), hôm	(0.12): [19140, 19340), nay	(0.28): [19520, 19700), cho	(0.10): [19820, 20100), mưa	(0.20): [20160, 20380), giấu	(0.11): [20680, 20980), đi	(0.20): [21060, 21240), lệ	(0.15): [21400, 21560), nhòa	(0.15): [21780, 21920)]"
17,/38323039355f3238.npy,"[chỉ	(0.47): [   40,   160), biết	(0.55): [  220,   360), nước	(0.59): [  440,   560), non	(0.18): [  680,   900), ấy	(0.13): [  980,  1060), yên	(0.73): [ 1160,  1240), bình	(0.23): [ 1340,  1680), sao	(0.34): [ 1760,  1900), vàng	(0.32): [ 1960,  2120), sáng	(0.56): [ 2180,  2320), soi	(0.28): [ 2420,  2560), anh	(0.33): [ 2680,  2860), về	(0.01): [ 2880,  3000), đất	(0.11): [ 3100,  3420), người	(0.60): [ 3480,  3640), lính	(0.28): [ 3700,  3840), chiến	(0.19): [ 3900,  4060), mãi	(0.32): [ 4140,  4320), tuổi	(0.14): [ 4380,  4500), đôi	(0.42): [ 4580,  4720), mươi	(0.11): [ 4820,  5140), tổ	(0.31): [ 5180,  5300), quốc	(0.44): [ 5380,  5540), gọi	(0.41): [ 5600,  5740), tên	(0.36): [ 5820,  5980), các	(0.28): [ 6080,  6200), anh	(0.60): [ 6300,  6400), mãi	(0.36): [ 6460,  6620), mãi	(0.36): [ 6680,  6840), sông	(0.31): [ 6900,  7060), núi	(0.17): [ 7120,  7280), còn	(0.40): [ 7320,  7460), đây	(0.20): [ 7560,  7740), đến	(0.46): [ 7780,  7900), muôn	(0.38): [ 7980,  8140), đời	(0.09): [ 8240,  8760), về	(0.20): [ 8820,  8960), đi	(0.19): [ 9060,  9240), anh	(0.07): [ 9400, 10260), mẹ	(0.33): [10340, 10460), già	(0.17): [10540, 10680), còn	(0.41): [10780, 10920), đang	(0.35): [11020, 11200), ngóng	(0.45): [11340, 11500), đợi	(0.06): [11680, 12220), về	(0.21): [12280, 12420), đi	(0.21): [12520, 12680), anh	(0.07): [12840, 13660), miền	(0.35): [13720, 13880), trung	(0.56): [13940, 14100), quê	(0.41): [14160, 14300), mình	(0.48): [14400, 14560), còn	(0.09): [14640, 14780), mù	(0.03): [14800, 14940), khơi	(0.01): [15040, 15620), các	(0.47): [15680, 15800), anh	(0.75): [15940, 16020), đi	(0.03): [16140, 16300), vì	(0.04): [16520, 16660), nhân	(0.56): [16740, 16880), dân	(0.35): [16980, 17140), hiến	(0.18): [17220, 17340), dâng	(0.45): [17400, 17540), thân	(0.30): [17600, 17760), mình	(0.47): [17820, 17980), cho	(0.35): [18040, 18180), tổ	(0.21): [18240, 18400), quốc	(0.08): [18500, 19040), màu	(0.37): [19100, 19240), áo	(0.62): [19380, 19440), xanh	(0.26): [19560, 19860), cánh	(0.40): [19960, 20140), hoa	(0.16): [20200, 20320), rừng	(0.34): [20380, 20540), hòa	(0.05): [20620, 20800), vào	(0.42): [20820, 20960), màu	(0.32): [21040, 21180), đất	(0.37): [21260, 21420), mẹ	(0.33): [21480, 21600), quê	(0.30): [21660, 21840), hương	(0.17): [21920, 22480), các	(0.47): [22560, 22680), anh	(0.75): [22800, 22880), hòa	(0.17): [23000, 23160), mình	(0.49): [23220, 23380), vào	(0.49): [23400, 23520), sông	(0.36): [23600, 23760), núi	(0.02): [23800, 23940), sao	(0.17): [24020, 24160), vàng	(0.25): [24220, 24380), chẳng	(0.59): [24460, 24600), quản	(0.20): [24680, 24860), ngại	(0.37): [24920, 25040), bão	(0.36): [25120, 25260), giông	(0.16): [25360, 25520)]"
18,/37353539325f3836.npy,"[đưa	(0.30): [   80,   240), tay	(0.29): [  420,   580), che	(0.18): [  760,   940), đi	(0.05): [  960,  1060), cơn	(0.07): [ 1140,  1280), mưa	(0.14): [ 1320,  1440), đêm	(0.14): [ 1480,  1580), rơi	(0.03): [ 1660,  1780), nhanh	(0.45): [ 1840,  2040), từng	(0.35): [ 2200,  2360), giọt	(0.19): [ 2580,  2740), trôi	(0.08): [ 2900,  3100)]"
19,/37383539335f30.npy,"[mây	(0.14): [ 7960,  8120), lam	(0.20): [ 8140,  8280), chiều	(0.17): [ 8400,  8660), còn	(0.13): [ 8780,  9120), buồn	(0.24): [ 9200,  9380), trong	(0.26): [ 9560,  9800), tiễn	(0.10): [ 9860, 10200), đưa	(0.04): [10280, 11140), mùa	(0.23): [11220, 11380), lá	(0.10): [11420, 11680), rơi	(0.11): [11700, 12000), biết	(0.47): [12060, 12200), nói	(0.20): [12300, 12500), sao	(0.10): [12700, 13160), cho	(0.12): [13300, 13520), vừa	(0.03): [13620, 14480), giữa	(0.01): [14580, 14700), thu	(0.34): [14780, 14940), vàng	(0.16): [15020, 15340), từng	(0.34): [15400, 15560), chiều	(0.29): [15660, 15960), mưa	(0.13): [16040, 16480), giăng	(0.07): [16620, 16780), phố	(0.05): [16920, 17840), ta	(0.13): [17900, 18040), bồi	(0.23): [18100, 18260), hồi	(0.19): [18360, 18560), tìm	(0.35): [18680, 18840), về	(0.03): [18980, 19160), lối	(0.04): [19300, 19880), yêu	(0.01): [19940, 20120), xưa	(0.02): [20340, 22760), anh	(0.55): [22900, 23000), vô	(0.03): [23040, 23240), tình	(0.12): [23260, 23500), đùa	(0.11): [23680, 24100), vui	(0.12): [24120, 24320), trong	(0.53): [24460, 24600), thoáng	(0.14): [24720, 25140), giây	(0.02): [25200, 26000), rồi	(0.34): [26120, 26280), lãng	(0.32): [26320, 26460), quên	(0.26): [26580, 26880), khi	(0.40): [26960, 27100), tim	(0.29): [27180, 27320), em	(0.64): [27480, 27540), đọa	(0.06): [27660, 28140), đầy	(0.04): [28200, 28340)]"
20,/37323031345f3630.npy,"[ôi	(0.05): [   80,   140), cát	(0.16): [  360,   520), bụi	(0.00): [  700,  1260), phận	(0.07): [ 1280,  1500), này	(0.00): [ 2060,  2580), vết	(0.07): [ 2780,  2940), mực	(0.01): [ 3140,  3320), nào	(0.13): [ 3600,  3760), xóa	(0.03): [ 4320,  4500), bỏ	(0.01): [ 4740,  4900), không	(0.43): [ 7760,  7940), hay	(0.00): [ 8120,  8240)]"
21,/38303936395f3639.npy,"[còi	(0.00): [   20,    80), tàu	(0.39): [  120,   260), và	(0.32): [  300,   420), nốt	(0.33): [  500,   660), nhạc	(0.09): [  800,  1160), em	(0.66): [ 1260,  1320), không	(0.71): [ 1360,  1500), cần	(0.50): [ 1560,  1680), anh	(0.60): [ 1780,  1880), làm	(0.44): [ 1940,  2060), bạn	(0.49): [ 2100,  2220), trai	(0.54): [ 2280,  2400), mà	(0.00): [ 2420,  2460), chỉ	(0.42): [ 2480,  2600), cần	(0.43): [ 2660,  2800), em	(0.00): [ 2880,  2980), làm	(0.21): [ 3020,  3160), chồng	(0.39): [ 3220,  3360), em	(0.66): [ 3480,  3540), thôi	(0.17): [ 3620,  4080), anh	(0.60): [ 4160,  4260), chỉ	(0.49): [ 4300,  4420), nói	(0.30): [ 4480,  4680), với	(0.19): [ 4700,  4820), em	(0.66): [ 4900,  4960), một	(0.42): [ 5020,  5140), điều	(0.56): [ 5200,  5340), anh	(0.60): [ 5420,  5520), là	(0.33): [ 5580,  5700), người	(0.70): [ 5740,  5880), rất	(0.55): [ 5940,  6040), chung	(0.49): [ 6100,  6260), thủy	(0.21): [ 6300,  6500), sống	(0.52): [ 7060,  7200), không	(0.70): [ 7240,  7380), bị	(0.23): [ 7440,  7560), ai	(0.66): [ 7660,  7720), ghét	(0.13): [ 7820,  8120), thì	(0.28): [ 8160,  8300), cuộc	(0.65): [ 8320,  8440), sống	(0.57): [ 8520,  8660), quá	(0.00): [ 8700,  8820), tầm	(0.17): [ 8900,  9060), thường	(0.22): [ 9240,  9740), máu	(0.16): [ 9820,  9940), chơi	(0.28): [10000, 10160), của	(0.57): [10220, 10320), em	(0.66): [10420, 10480), người	(0.62): [10520, 10680), ta	(0.33): [10720, 10840), kỳ	(0.01): [10900, 11020), thị	(0.22): [11080, 11240), nhưng	(0.70): [11260, 11400), em	(0.66): [11500, 11560), tin	(0.42): [11600, 11740), chắc	(0.28): [11780, 11920), không	(0.70): [11960, 12100), lầm	(0.36): [12180, 12300), đường	(0.59): [12460, 12620), chỉ	(0.49): [12700, 12820), cần	(0.43): [12880, 13020), anh	(0.75): [13120, 13200), đến	(0.33): [13220, 13280), nói	(0.39): [13300, 13400), với	(0.45): [13440, 13560), em	(0.66): [13720, 13780), rằng	(0.58): [14000, 14120), em	(0.15): [14220, 14480), là	(0.05): [14580, 14680), người	(0.61): [14700, 14860), anh	(0.75): [14940, 15020), thương	(0.25): [15100, 15580), thì	(0.37): [15640, 15800), em	(0.50): [15920, 16000), hứa	(0.36): [16140, 16300), một	(0.49): [16360, 16480), điều	(0.56): [16540, 16680), sẽ	(0.40): [16720, 16820), tặng	(0.49): [16900, 17040), cho	(0.41): [17100, 17240), anh	(0.75): [17300, 17380), thằng	(0.61): [17440, 17600), cu	(0.27): [17660, 17800), thật	(0.54): [17820, 17960), dễ	(0.14): [18040, 18300), thương	(0.48): [18340, 18560), nếu	(0.21): [18840, 19000), nếu	(0.35): [19160, 19320), mà	(0.14): [19520, 19800), anh	(0.74): [19960, 20040), có	(0.14): [20240, 20520), thương	(0.48): [20600, 20840), em	(0.91): [21140, 21180)]"
22,/37393337345f3233.npy,"[người	(0.01): [  120,   320), chỉ	(0.36): [  400,   560), mong	(0.11): [  640,   820), mai	(0.34): [  920,  1060), được	(0.71): [ 1080,  1180), tương	(0.55): [ 1240,  1420), phùng	(0.19): [ 1480,  1800), chuyện	(0.60): [ 1880,  2060), mình	(0.55): [ 2120,  2260), buồn	(0.24): [ 2360,  2620), lắm	(0.48): [ 2660,  2780), phải	(0.63): [ 2840,  2960), không	(0.62): [ 2980,  3140), em	(0.27): [ 3300,  3440), giờ	(0.56): [ 3460,  3560), còn	(0.14): [ 3640,  3780), mình	(0.14): [ 3860,  4000), ta	(0.15): [ 4060,  4280), lại	(0.22): [ 4380,  4500), với	(0.03): [ 4620,  4800), hương	(0.09): [ 4940,  5080), rừng	(0.00): [ 5300,  6980), ở	(0.01): [ 7120,  7160), cùng	(0.53): [ 7240,  7380), anh	(0.59): [ 7520,  7620), nghe	(0.20): [ 7640,  7780), phi	(0.26): [ 7800,  7900), lao	(0.37): [ 7940,  8040), gió	(0.03): [ 8120,  8300), hát	(0.20): [ 8340,  8480), vỗ	(0.04): [ 8540,  8720), về	(0.22): [ 8740,  8920), tim	(0.08): [ 8940,  9100), nhau	(0.06): [ 9160, 10360), giữa	(0.14): [10460, 10600), thành	(0.62): [10640, 10800), phố	(0.32): [10860, 11040), khi	(0.57): [11060, 11120), còn	(0.14): [11140, 11280), em	(0.50): [11400, 11480), là	(0.66): [11520, 11560), anh	(0.08): [11580, 11680), còn	(0.41): [11740, 11880), một	(0.34): [11960, 12120), thoáng	(0.21): [12160, 12440), yên	(0.51): [12460, 12540), bình	(0.00): [12600, 13820), vì	(0.31): [13900, 14020), ai	(0.66): [14180, 14240), biết	(0.43): [14300, 14480), lỡ	(0.09): [14500, 14620), ngày	(0.03): [14640, 14720), mai	(0.08): [14760, 14940), khoảng	(0.69): [14960, 15100), cách	(0.39): [15180, 15340), yêu	(0.53): [15440, 15540), thương	(0.52): [15580, 15760), chợt	(0.14): [15800, 16000), rời	(0.23): [16040, 16240), cho	(0.34): [16460, 16620), anh	(0.59): [16720, 16820), viết	(0.30): [16880, 17080), rồi	(0.33): [17100, 17280), khi	(0.37): [17300, 17460), gặp	(0.42): [17520, 17660), nhau	(0.49): [17720, 17880), ta	(0.12): [17920, 18020), còn	(0.16): [18040, 18140), chuyện	(0.40): [18160, 18340), để	(0.11): [18380, 18560), kể	(0.21): [18620, 18780), về	(0.01): [18820, 18860), yên	(0.15): [18880, 19000), vui	(0.00): [19020, 19220), một	(0.53): [19260, 19360), thời	(0.16): [19460, 19680)]"
